num_leaves,max_depth,learning_rate,objective,metric,boosting,feature_fraction,max_bin,min_data_in_leaf,min_data_in_bin,bagging_freq,random_seed,lambda_l1,lambda_l2,pos_bagging_fraction,neg_bagging_fraction,verbose,num_iterations,train_auc,val_auc,hold_out_auc,train_test_diff,n_estimators,score
18,3,0.008620000483824154,binary,auc,gbdt,0.2023424373366332,80,875,55,20,2019,0.10548159896786258,2.1582315406596764,0.334393660793853,0.6469877444219001,-1,20000,0.8201969595454954,0.8196799899281264,0.8188488450755866,0.000516969617369023,55,0.302158224747076
10,6,0.014840106618593335,binary,auc,gbdt,0.23804893725161463,10,225,65,20,2019,0.36168900093502876,0.49357243013635976,0.4604625026356767,0.4682924183640632,-1,20000,0.885579095664911,0.8821581860274463,0.8805668386343772,0.003420909637464664,2858,0.2832506433393159
9,8,0.008993067038505559,binary,auc,gbdt,0.7885074761437973,90,550,55,20,2019,0.6797730711591549,0.665367140910586,0.3764564201972691,0.8661714532181494,-1,20000,0.9429257409766265,0.9365670124536649,0.9299726649676816,0.006358728522961599,3319,0.2683414475127374
19,9,0.008981674500038606,binary,auc,gbdt,0.47485107435272134,70,100,60,20,2019,0.10803578174655326,0.3266138460191481,0.3034677629824998,0.8935624813389127,-1,20000,0.9597019632205717,0.9424715989891292,0.9367798608144873,0.01723036423144242,3542,0.2695938370862853
6,12,0.0068489858810506146,binary,auc,gbdt,0.9079672628578128,60,500,25,20,2019,1.5228161636137982,3.530772867362897,0.13817158358033454,0.7921401132114504,-1,20000,0.8199856409386249,0.8198575843759922,0.8189901752317833,0.0001280565626327057,67,0.30198182455709244
4,2,0.014850479999460316,binary,auc,gbdt,0.9952587230913056,40,250,5,20,2019,3.2539709410943645,0.6366872262392537,0.33696990656874737,0.9377610443931561,-1,20000,0.7747350695137626,0.7712621319438782,0.7720574541975387,0.0034729375698844267,28,0.3198453114169057
8,5,0.011324984146369847,binary,auc,gbdt,0.20189873839587774,30,175,95,20,2019,4.7511036545678245,2.426423339178175,0.4934921556559322,0.2864062475882355,-1,20000,0.8212634409157649,0.8210259324260879,0.8194271166232587,0.00023750848967696303,45,0.30162745901249927
2,5,0.0053816930223240834,binary,auc,gbdt,0.8243611825934627,60,350,45,20,2019,2.277169328313513,1.1836917501336393,0.2617858081496018,0.3657326572557009,-1,20000,0.7761303453994386,0.7730962910618886,0.7750102499400442,0.003034054337549996,50,0.3190443333896994
22,5,0.014105650362904103,binary,auc,gbdt,0.5651527542858329,50,475,15,20,2019,1.5820989078362762,0.739558281156355,0.1168833695377429,0.8030449077576642,-1,20000,0.9234830258283763,0.9202324402683424,0.9156539191723291,0.0032505855600338807,1283,0.2720832566557795
9,6,0.010478881193661183,binary,auc,gbdt,0.5005894933668507,30,900,35,20,2019,1.040671245879286,1.158532576108981,0.6679587645774017,0.19963127740780567,-1,20000,0.9250290863284509,0.9242767932362987,0.9168316606904577,0.0007522930921521898,4740,0.27026605929294945
11,7,0.011611556405060074,binary,auc,gbdt,0.47683626163708137,20,525,40,20,2019,3.326559961063109,3.7706911033549826,0.30480899635497616,0.6341284605667927,-1,20000,0.9062923130697376,0.90699870337252,0.9017170311547987,-0.0007063903027824114,1700,0.2751730373554831
15,5,0.010118600852735402,binary,auc,gbdt,0.15051891626395525,80,425,70,20,2019,1.4611003831662195,1.3099653325095195,0.3283710851083689,0.4334581180852718,-1,20000,0.8472348673115486,0.8482490369024684,0.8458282443177146,-0.0010141695909198223,49,0.29303483300088784
15,10,0.01468241076034748,binary,auc,gbdt,0.26055710094883056,20,375,55,20,2019,3.0623796906718885,0.8023892084208079,0.9597289793306257,0.9258265817567336,-1,20000,0.8477218394635248,0.8498924888691949,0.8453929538937459,-0.002170649405670133,33,0.2928523418847344
